"","X","ResponseId","Parent","Subject_1","Subject_2","Subject_3","Subject_4","Initial.Survey_1","Initial.Survey_2","Initial.Survey_3","Initial.Survey_4","Enhancing_1","Enhancing_2","Enhancing_3","Enhancing_4","Enhancing_5","Debilitating_1","Debilitating_2","Debilitating_3","Debilitating_4","Debilitating_5","Closing_1","Closing_2","Closing_3","Closing_4","Closing_5","Closing_6","Age","Child.Age","Other.Child","Education","Race","Race_7_TEXT","Gender","Gender_6_TEXT","Q24","Q25","Condition"
"73",104,71,"Yes","6 (very good)","4","4","4","5","5","2","2","","","","","","6 (strongly agree)","6 (strongly agree)","5","5","2","4","5","5","4","4","2",33,10,NA,"College degree","White","","Woman or Female",NA,"No","No","Debilitating"
"74",105,72,"Yes","5","6 (very good)","6 (very good)","5","2","3","4","4","4","4","4","4","4","","","","","","4","4","4","3","3","3",41,15,"14","College degree","White","","Woman or Female",NA,"No","Yes","Enhancing"
"75",106,73,"Yes","3","3","5","5","5","5","2","2","","","","","","2","3","3","3","1 (strongly disagree)","2","2","5","2","2","1 (strongly disagree)",35,7,"3","College degree","White","","Woman or Female",NA,"No","No","Debilitating"
"76",107,74,"Yes","6 (very good)","5","5","5","4","4","5","5","","","","","","5","5","5","4","2","4","4","5","3","3","3",34,9,"","HS degree","White","","Man or Male",NA,"Yes","Yes","Debilitating"
"77",108,75,"Yes","4","4","4","5","1 (strongly disagree)","1 (strongly disagree)","2","2","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)",32,11,"5","HS degree","White","","Woman or Female",NA,"No","No","Enhancing"
"78",109,76,"Yes","2","2","3","4","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","2","2","1 (strongly disagree)",47,3,"","College degree","White","","Woman or Female",NA,"Yes","Yes","Enhancing"
"79",110,77,"Yes","1 (not good at all)","2","3","3","2","1 (strongly disagree)","3","6 (strongly agree)","","","","","","4","4","5","3","3","5","6 (strongly agree)","4","2","2","1 (strongly disagree)",25,4,"1","HS degree","Black or African American","","Woman or Female",NA,"Yes","Yes","Debilitating"
"80",111,78,"Yes","4","5","5","6 (very good)","2","3","6 (strongly agree)","4","4","5","6 (strongly agree)","4","6 (strongly agree)","","","","","","2","5","4","4","2","1 (strongly disagree)",33,8,"3, 1","Post Graduate degree","White","","Woman or Female",NA,"Yes","No","Enhancing"
"81",112,79,"Yes","4","6 (very good)","4","6 (very good)","2","2","5","4","","","","","","6 (strongly agree)","6 (strongly agree)","5","6 (strongly agree)","3","3","5","4","3","3","4",44,14,"23","HS degree","White","","Woman or Female",NA,"No","No","Debilitating"
"82",113,80,"Yes","5","4","3","5","4","4","3","2","5","5","5","5","5","","","","","","5","5","5","2","2","2",52,29,"30","Post Graduate degree","White","","Woman or Female",NA,"No","No","Enhancing"
"83",114,81,"Yes","1 (not good at all)","1 (not good at all)","1 (not good at all)","1 (not good at all)","3","4","4","3","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","3","5","5","3","3","3",32,1,"0","HS degree","White","","Man or Male",NA,"Yes","Yes","Debilitating"
"84",115,82,"Yes","4","5","5","4","4","4","4","4","4","5","5","5","4","","","","","","4","4","4","5","5","5",53,21,"","College degree","Black or African American","","Man or Male",NA,"Yes","Yes","Enhancing"
"85",116,83,"Yes","4","5","5","6 (very good)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","2","5","5","5","5","5","","","","","","3","5","5","2","2","3",49,13,"10, 8, 3","Post Graduate degree","Black or African American","","Man or Male",NA,"No","No","Enhancing"
"86",117,84,"Yes","4","4","4","4","2","4","4","4","5","5","5","5","6 (strongly agree)","","","","","","5","5","5","5","5","5",55,34,"36,35,32,31,30","HS degree","White","","Woman or Female",NA,"No","Yes","Enhancing"
"87",118,85,"Yes","4","3","4","5","3","4","2","3","5","5","5","5","6 (strongly agree)","","","","","","5","5","5","3","2","3",51,26,"25","HS degree","White","","Woman or Female",NA,"No","No","Enhancing"
"88",119,86,"Yes","3","3","3","4","1 (strongly disagree)","3","4","4","","","","","","4","4","4","4","4","2","2","2","4","5","3",26,4,"2","HS degree","White","","Woman or Female",NA,"Yes","Yes","Debilitating"
"89",120,87,"Yes","6 (very good)","5","4","5","3","4","4","4","5","5","5","5","5","","","","","","5","3","6 (strongly agree)","2","3","4",34,7,"4","College degree","Asian","","Woman or Female",NA,"Yes","Yes","Enhancing"
"90",121,88,"Yes","6 (very good)","6 (very good)","6 (very good)","6 (very good)","3","3","3","3","","","","","","3","4","4","4","2","5","6 (strongly agree)","6 (strongly agree)","3","3","3",42,16,"25","Post Graduate degree","White","","Man or Male",NA,"Yes","Yes","Debilitating"
"91",122,89,"Yes","6 (very good)","6 (very good)","5","6 (very good)","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","2",43,9,"6","College degree","Asian","","Man or Male",NA,"Yes","Yes","Enhancing"
"92",123,90,"Yes","3","5","6 (very good)","6 (very good)","2","2","4","4","5","5","6 (strongly agree)","5","6 (strongly agree)","","","","","","4","5","4","2","4","3",42,13,"16","HS degree","White","","Woman or Female",NA,"No","Yes","Enhancing"
"93",124,91,"Yes","5","4","5","5","2","2","4","3","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","5","2","3","3","4","4","2",53,9,"9 (twins, but I was thinking of one of them in particular for this survey)","College degree","White","","Woman or Female",NA,"Yes","No","Debilitating"
"94",125,92,"Yes","4","4","2","6 (very good)","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","","","","","","4","6 (strongly agree)","5","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)",29,2,"1","Post Graduate degree","Hispanic, Latino, or Spanish origin","","Woman or Female",NA,"No","No","Debilitating"
"95",126,93,"Yes","4","3","3","4","3","4","3","2","5","5","5","5","5","","","","","","5","5","5","3","2","4",31,6,"4","Post Graduate degree","White","","Woman or Female",NA,"Yes","Yes","Enhancing"
"96",127,94,"Yes","2","1 (not good at all)","2","3","3","2","5","4","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","5","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)",29,1,"","College degree","White","","Woman or Female",NA,"Yes","No","Enhancing"
"97",128,95,"Yes","6 (very good)","6 (very good)","3","6 (very good)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","5","5","5","6 (strongly agree)","6 (strongly agree)","","","","","","4","4","4","3","3","4",61,25,"","HS degree","White","","Man or Male",NA,"No","No","Enhancing"
"98",129,96,"Yes","4","4","4","4","3","4","3","3","","","","","","3","3","3","3","4","5","5","5","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)",56,22,"23","HS degree","White","","Woman or Female",NA,"No","No","Debilitating"
"99",130,97,"Yes","6 (very good)","4","4","5","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","5","5","1 (strongly disagree)","2","2","1 (strongly disagree)",54,9,"19, 17, 17,","Post Graduate degree","Black or African American","","Man or Male",NA,"Yes","Yes","Debilitating"
"100",131,98,"Yes","3","4","5","6 (very good)","2","4","1 (strongly disagree)","2","","","","","","6 (strongly agree)","4","5","6 (strongly agree)","6 (strongly agree)","3","4","6 (strongly agree)","2","2","5",28,6,"","College degree","Hispanic, Latino, or Spanish origin,White","","Man or Male",NA,"No","No","Debilitating"
"101",132,99,"Yes","6 (very good)","6 (very good)","4","4","3","5","4","3","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","5","6 (strongly agree)","5","2","1 (strongly disagree)","1 (strongly disagree)",42,17,"20","HS degree","White","","Woman or Female",NA,"No","No","Enhancing"
"102",133,100,"Yes","4","6 (very good)","6 (very good)","6 (very good)","2","2","2","2","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","2","2","1 (strongly disagree)",44,16,"9,6,6","HS degree","Black or African American","","Woman or Female",NA,"No","No","Enhancing"
"103",134,101,"Yes","4","5","6 (very good)","5","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","3","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)",46,13,"18 19 21","College degree","Black or African American","","Man or Male",NA,"Yes","Yes","Debilitating"
"104",135,102,"Yes","5","4","5","6 (very good)","5","5","3","3","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","2","2","2","4","4","5",70,34,"38","College degree,Post Graduate degree","White","","Woman or Female",NA,"No","No","Debilitating"
"105",136,103,"Yes","6 (very good)","6 (very good)","4","5","3","3","4","4","5","4","5","5","5","","","","","","2","3","3","4","4","4",67,20,"","Post Graduate degree","White","","Woman or Female",NA,"No","No","Enhancing"
"106",137,104,"Yes","6 (very good)","6 (very good)","6 (very good)","6 (very good)","4","5","1 (strongly disagree)","1 (strongly disagree)","","","","","","4","6 (strongly agree)","4","3","1 (strongly disagree)","5","6 (strongly agree)","5","2","2","1 (strongly disagree)",66,39,"36, 31","College degree","White","","Woman or Female",NA,"No","No","Debilitating"
"107",138,105,"Yes","4","3","3","5","3","4","3","3","5","6 (strongly agree)","6 (strongly agree)","5","6 (strongly agree)","","","","","","5","5","5","3","3","2",43,17,"15, 15, 17, 17","HS degree","White","","Woman or Female",NA,"No","No","Enhancing"
"108",139,106,"Yes","5","5","5","5","2","2","5","5","","","","","","3","3","2","5","2","5","5","5","2","2","1 (strongly disagree)",39,12,"6, 7","College degree","White","","Woman or Female",NA,"Yes","Yes","Debilitating"
"109",140,107,"Yes","4","4","5","5","3","3","4","3","","","","","","5","5","5","3","4","4","5","4","3","3","2",74,50,"45, 41","Post Graduate degree","White","","Man or Male",NA,"No","No","Debilitating"
"110",141,108,"Yes","4","4","2","2","2","2","4","4","3","3","5","5","5","","","","","","3","3","2","4","4","3",37,10,"14","College degree","White","","Woman or Female",NA,"No","No","Enhancing"
"111",142,109,"Yes","5","6 (very good)","6 (very good)","6 (very good)","2","2","5","5","6 (strongly agree)","5","5","5","6 (strongly agree)","","","","","","4","4","4","1 (strongly disagree)","2","3",49,14,"25","HS degree","White","","Woman or Female",NA,"No","No","Enhancing"
"112",143,110,"Yes","5","5","4","5","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","5","5","6 (strongly agree)","6 (strongly agree)","5","","","","","","5","6 (strongly agree)","5","2","1 (strongly disagree)","2",55,32,"33","College degree","White","","Woman or Female",NA,"Yes","No","Enhancing"
"113",144,111,"Yes","5","4","4","3","4","5","2","2","5","5","5","5","5","","","","","","5","5","5","2","2","1 (strongly disagree)",45,12,"5","HS degree","White","","Woman or Female",NA,"No","No","Enhancing"
"114",145,112,"Yes","6 (very good)","6 (very good)","6 (very good)","6 (very good)","5","3","4","5","5","5","5","5","5","","","","","","4","5","5","5","5","5",35,11,"13, 4,6","HS degree","Asian","","Woman or Female",NA,"Yes","No","Enhancing"
"115",146,113,"Yes","6 (very good)","6 (very good)","5","6 (very good)","2","2","5","5","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","4","4","4","4","4","4",50,17,"23, 21","College degree","White","","Woman or Female",NA,"No","No","Enhancing"
"116",147,114,"Yes","4","5","5","6 (very good)","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)",35,9,"3, 12","No degree","White","","Woman or Female",NA,"Yes","Yes","Enhancing"
"117",148,115,"Yes","4","5","5","3","4","5","5","5","","","","","","5","5","3","4","4","4","5","5","3","4","4",38,14,"","Post Graduate degree","Black or African American","","Man or Male",NA,"Yes","No","Debilitating"
"118",149,116,"Yes","5","5","5","5","1 (strongly disagree)","1 (strongly disagree)","4","4","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","4","4","4","4","2","2","3",46,12,"","College degree","White","","Woman or Female",NA,"Yes","Yes","Debilitating"
"119",150,117,"Yes","4","3","5","5","4","3","5","5","3","5","5","4","5","","","","","","5","5","5","2","3","4",28,4,"","Post Graduate degree","White","","Man or Male",NA,"Yes","Yes","Enhancing"
"120",151,118,"Yes","3","3","4","6 (very good)","4","6 (strongly agree)","2","2","6 (strongly agree)","5","5","6 (strongly agree)","5","","","","","","4","5","3","4","3","4",36,15,"","College degree","Black or African American,White","","Woman or Female",NA,"Yes","Yes","Enhancing"
"121",152,119,"Yes","3","4","4","5","3","3","4","4","4","5","4","5","5","","","","","","3","4","4","6 (strongly agree)","3","1 (strongly disagree)",55,34,"","HS degree","White","","Woman or Female",NA,"No","No","Enhancing"
"122",153,120,"Yes","5","4","5","6 (very good)","2","2","5","5","5","5","5","5","5","","","","","","5","5","4","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)",32,3,"1","HS degree","White","","Woman or Female",NA,"Yes","Yes","Enhancing"
"123",154,121,"Yes","5","4","4","5","3","3","4","4","4","5","3","3","5","","","","","","5","5","4","4","5","3",63,26,"33","College degree","Black or African American","","Woman or Female",NA,"No","No","Enhancing"
"124",155,122,"Yes","6 (very good)","6 (very good)","6 (very good)","4","1 (strongly disagree)","1 (strongly disagree)","5","4","","","","","","4","4","4","4","2","3","3","4","3","2","3",32,11,"8","HS degree","White","","Woman or Female",NA,"No","Yes","Debilitating"
"125",156,123,"Yes","4","5","5","5","4","3","3","4","","","","","","5","5","5","5","4","4","5","5","4","3","2",54,21,"","HS degree","White","","Woman or Female",NA,"No","No","Debilitating"
"126",157,124,"Yes","5","4","4","5","3","3","5","4","6 (strongly agree)","5","5","6 (strongly agree)","5","","","","","","4","5","4","2","3","2",36,8,"3","HS degree","White","","Man or Male",NA,"No","No","Enhancing"
"127",158,125,"Yes","4","5","4","6 (very good)","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)",39,13,"10","College degree","White","","Woman or Female",NA,"Yes","Yes","Enhancing"
"128",159,126,"Yes","4","4","4","5","2","2","5","5","","","","","","3","4","3","4","3","4","4","4","4","3","3",54,24,"26, 30, 34","College degree","White","","Man or Male",NA,"No","No","Debilitating"
"129",160,127,"Yes","1 (not good at all)","1 (not good at all)","1 (not good at all)","1 (not good at all)","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","","","","","","4","4","4","4","3","4","4","4","3","3","3",31,0,"","College degree","White","","Woman or Female",NA,"Yes","Yes","Debilitating"
"130",161,128,"Yes","5","5","2","4","2","2","4","4","","","","","","5","5","5","5","5","3","4","4","5","3","5",44,22,"","College degree","Black or African American","","Woman or Female",NA,"No","No","Debilitating"
"131",162,129,"Yes","4","5","5","5","4","4","2","2","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","5","5","4","1 (strongly disagree)","1 (strongly disagree)","2",71,13,"38, 42","HS degree,College degree","White","","Woman or Female",NA,"No","No","Enhancing"
"132",163,130,"Yes","6 (very good)","6 (very good)","5","5","3","4","4","4","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)",39,14,"N/A","HS degree","Black or African American","","Woman or Female",NA,"Yes","Yes","Enhancing"
"133",164,131,"Yes","4","3","3","3","3","5","3","3","4","4","4","4","4","","","","","","4","4","4","2","2","2",53,18,"23 & 34","HS degree","White","","Woman or Female",NA,"No","No","Enhancing"
"134",165,132,"Yes","4","4","3","5","5","4","1 (strongly disagree)","2","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","2","1 (strongly disagree)","1 (strongly disagree)",41,13,"18, 6","HS degree","Black or African American","","Man or Male",NA,"No","No","Enhancing"
"135",166,133,"Yes","4","5","3","6 (very good)","4","5","1 (strongly disagree)","1 (strongly disagree)","","","","","","4","5","4","5","5","2","3","1 (strongly disagree)","5","4","5",42,7,"19, 19 (twins)","College degree","White","","Woman or Female",NA,"No","No","Debilitating"
"136",167,134,"Yes","5","5","5","6 (very good)","2","2","4","4","","","","","","3","3","4","4","3","4","4","3","3","3","2",51,8,"3","HS degree","White","","Woman or Female",NA,"No","No","Debilitating"
"137",168,135,"Yes","5","5","5","6 (very good)","5","5","2","1 (strongly disagree)","5","4","5","5","5","","","","","","5","5","5","2","2","2",51,10,"13 10 9 7","College degree","White","","Woman or Female",NA,"Yes","Yes","Enhancing"
"138",169,136,"Yes","6 (very good)","4","4","3","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","2","1 (strongly disagree)","1 (strongly disagree)",57,10,"18-28","HS degree","American Indian or Alaska Native,White","","Woman or Female",NA,"No","No","Enhancing"
"139",170,137,"Yes","4","5","5","5","2","2","5","5","","","","","","5","5","4","4","4","4","4","5","2","2","2",47,16,"20","College degree","Asian","","Woman or Female",NA,"Yes","Yes","Debilitating"
"140",171,138,"Yes","4","5","5","6 (very good)","1 (strongly disagree)","3","6 (strongly agree)","5","","","","","","4","5","5","4","6 (strongly agree)","3","4","3","5","5","4",39,6,"1","College degree","White","","Man or Male",NA,"No","No","Debilitating"
"141",172,139,"Yes","4","5","4","6 (very good)","3","4","3","4","","","","","","4","3","4","3","4","3","4","3","3","4","4",49,15,"","Post Graduate degree","White","","Woman or Female",NA,"Yes","Yes","Debilitating"
"142",173,140,"Yes","4","4","5","4","4","3","4","3","","","","","","4","3","4","5","4","4","3","4","3","4","3",33,11,"","Post Graduate degree","Black or African American","","Man or Male",NA,"Yes","Yes","Debilitating"
"143",174,141,"Yes","6 (very good)","6 (very good)","5","5","3","3","2","2","","","","","","4","4","4","5","3","2","4","5","3","3","3",42,10,"4","College degree","White","","Woman or Female",NA,"Yes","Yes","Debilitating"
